Case_No,Processing_Center,Final_Case_Status,Received_Date,Certified_Date,Denied_Date,Employer_Name,Employer_Address_1,Employer_Address_2,Employer_City,Employer_State,Employer_Postal_Code,Alien_Citizenship_Country,Employer_Job_Title,Wage_Offered_From,Wage_Offered_To,Wage_Per,Prevailing_Wage_Job_Title,Prevailing_Wage_Amount,Prevailing_Wage_Level,Prevailing_Wage_SOC_CODE,Prevailing_Wage_SOC_Title,Prevailing_Wage_Source,Prevailing_Wage_Other_Source
A-05213-18736,Atlanta Processing Center,Denied,9/12/2005 0:00:00,,11/30/2005 12:44:21,THE OGILVY GROUP INC,309 WEST 49TH ST,,NEW YORK,NEW YORK,10019,UNITED KINGDOM,Worldwide Planning Director,225000,,Year,Worldwide Planning Director,94411,Level II,11-2011.00,Advertising and Promotions Managers,OES,
C-05276-38389,Chicago Processing Center,Denied,9/22/2005 0:00:00,,10/3/2005 11:40:30,BOUGAS CONSTRUCTION COMPANY,4206 HARVEY AVE.,,WESTERN SPRINGS,ILLINOIS,60558,GREECE,Tile Finisher,28,,Hour,Tile Finisher,53934,Level IV,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, an",OES,
C-05294-45440,Chicago Processing Center,Denied,11/28/2005 0:00:00,,11/30/2005 15:09:51,"WOU3, INCORPORATED","2002 156TH AVE. NE, STE. 300",,BELLEVUE,WASHINGTON,98007,INDONESIA,Tech Support Specialist,34466,,Year,Computer Support Specialist,34466,Level I,15-1041.00,Computer Support Specialists,OES,
A-05334-58332,Atlanta Processing Center,Denied,11/23/2005 0:00:00,,11/30/2005 8:52:59,CHURCH OF THE MOST SACRED HEART OF JESUS,127 PATERSON AVE.,,WALLINGTON,NEW JERSEY,7057,POLAND,Teacher Assistants,22143,,Year,Teacher Assistants,22143,Level III,25-9041.00,Teacher Assistants,OES,
C-05264-35092,Chicago Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 9:40:06,"THE STONE QUARRY, INC.",11768 CLAY RD.,,HOUSTON,TEXAS,77043-0000,CANADA,Stone Industry Specialist,60070,62000,Year,Stone Industry Specialist,60070,Level IV,17-1012.00,Landscape Architects,OES,
A-05201-15480,Atlanta Processing Center,Denied,8/2/2005 0:00:00,,10/3/2005 12:06:52,"COMPUGRA SYSTEMS,INC","262 CHAPMAN ROAD,",SUITE 102,NEWARK,DELAWARE,19702,INDIA,Software Engineer,87381,,Year,Software Engineer,87381,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,
C-05276-38438,Chicago Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 12:55:45,NETWORK GENERAL CORPORATION,178 E TASMAN DRIVE,,SAN JOSE,CALIFORNIA,95134,INDIA,Software Engineer,95127.6,,Year,Software Engineer,85196.8,Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,
C-05257-32561,Chicago Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 11:25:26,"THE TBS GROUP, INC DBA TECHSYS BUSINESS SOLUTIONS","6801 GAYLORD PKWY, SUITE 301",,FRISCO,TEXAS,75034,CANADA,Software Engineer,95000,,Year,Software Engineer-Systems,76170,Level III,15-1032.00,"Computer Software Engineers, Systems Software",OES,
C-05276-38330,Chicago Processing Center,Denied,9/21/2005 0:00:00,,10/3/2005 9:25:03,CORPORATE NETWORK SOLUTIONS,5236 S. 40TH STREET,,PHOENIX,ARIZONA,85040,INDIA,Senior Network Analyst,69000,,Year,Senior Network analyst,68869,Level IV,15-1081.00,Network Systems and Data Communications Analysts,Other,SESA - Arizona Department of Economic Security
A-05273-38122,Atlanta Processing Center,Denied,10/2/2005 0:00:00,,10/2/2005 9:50:15,NIPPON EXPRESS USA,590 MADISON AVE.,SUITE 2401,NEW YORK,NEW YORK,10022,JAPAN,Senior Logistics Coordinator,62000,,Year,Senior Logistics Coordinator,61818,Level II,11-3071.01,Transportation Managers,OES,
A-05327-56796,Atlanta Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 15:09:00,MORGAN STANLEY,1585 BROADWAY,,NEW YORK,NEW YORK,10036,SINGAPORE,"Senior Associate, Corporate Derivatives Group",105000,,Year,Financial Analyst,73611,Level II,13-2051.00,Financial Analysts,OES,
A-05327-56882,Atlanta Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 11:53:28,APPLEBOTTOMS CLOTHING / CHECK GROUP LLC,"1385 BROADWAY, SUITE 1402",,NEW YORK,NEW YORK,10018,CANADA,Retail Development Coordinator,30.83,,Hour,Retail Development Co-ordinator,64126,Level III,41-4012.00,"Sales Representatives, Wholesale and Manufacturing",OES,
A-05258-33040,Atlanta Processing Center,Denied,9/19/2005 0:00:00,,11/30/2005 12:55:59,"C.T. HSU + ASSOCIATES, P.A.",820 IRMA AVENUE,,ORLANDO,FLORIDA,32803,PHILIPPINES,Project Coordinator,55848,,Year,Project Coordinator,55848,Level I,17-1011.00,"Architects, Except Landscape and Naval",OES,
A-05304-48148,Atlanta Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 15:39:05,"TECHNITROL, INC.",1210 NORTHBROOK DRIVE,SUITE 470,TREVOSE,PENNSYLVANIA,19053,THAILAND,Process Engineer,56977,,Year,Industrial Engineer,50128,Level I,17-2112.00,Industrial Engineers,OES,
C-05276-38343,Chicago Processing Center,Denied,9/22/2005 0:00:00,,10/3/2005 10:10:14,"COMMUNITY HOSPITALISTS, LLC",30680 BAINBRIDGE,,CLEVELAND,OHIO,44139,ROMANIA,"Physician, Internal Medicine",123091,,Year,"Physician, Internal Medicine",123094,,29-1063.00,"Internists, General",OES,
C-05334-58602,Chicago Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 15:09:00,KEL-GP LLC LEONARD ET AL,659 STEVES AVE.,,SAN ANTONIO,TEXAS,78210,MEXICO,Meat Cutter,23816,25400,Year,Meat Cutter,23816,Level III,51-3021.00,Butchers and Meat Cutters,OES,
A-05334-58383,Atlanta Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 11:23:24,"MINTZ, TRUPPMAN, CLEIN, & HIGER",1700 SANS SOUCI BLVD,,NORTH MIAMI,FLORIDA,33181,VENEZUELA,Marketing Specialist,37000,,Year,Marketing Specialist,36795,,27-3031.00,Public Relations Specialists,Other,State of Florida
A-05297-45852,Atlanta Processing Center,Denied,11/2/2005 0:00:00,,11/30/2005 12:27:08,MORGAN STANLEY,1585 BROADWAY,,NEW YORK,NEW YORK,10036,CHINA,"Manager, Tax Department",86000,,Year,Accountants and Auditors,72904,Level III,13-2011.00,Accountants and Auditors,OES,
C-05311-50776,Chicago Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 15:39:06,"SUGIMURA & ASSOCIATES ARCHITECTS, INC","2155 S BASCOM AVE., SUITE 200",,CAMPBELL,CALIFORNIA,95008,INDIA,JOB CAPTAIN,68000,,Year,JOB CAPTAIN,65250,Level II,17-1011.00,"Architects, Except Landscape and Naval",OES,
A-05243-28497,Atlanta Processing Center,Denied,10/1/2005 0:00:00,,10/1/2005 10:00:32,"QAMAR UL ZAMAN, MD",1035 RICHWOOD AVENUE,,CUMBERLAND,MARYLAND,21502,PAKISTAN,Hematologist / Oncologist / Internist,178000,,Year,Physician,163800,Level III,29-1062.00,Family and General Practitioners,OES,
C-05276-38616,Chicago Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 14:23:52,"YOMIWURI, INC.",1121 MILWAUKEE AVE.,,RIVER WOOD,ILLINOIS,60015,SOUTH KOREA,Head Korean Cusine Chef,25000,,Year,Korean Cusine Chef/Foreign Specialty,22860,Level I,35-1011.00,Chefs and Head Cooks,OES,
A-05334-58499,Atlanta Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 14:23:55,"FASTCHANNEL NETWORK, INC.","250 FIRST AVENUE, SUITE 201",,NEEDHAM,MASSACHUSETTS,2494,CHINA,Financial Planning & Analyst Manager,89000,,Year,Financial Manager,78166,Level II,11-3031.00,Financial Managers,OES,
A-05250-30387,Atlanta Processing Center,Denied,9/8/2005 0:00:00,,10/3/2005 10:54:41,CLC OF CHANTILLY,"4460 BROOKFIELD CORP. DRIVE, SUITE P",,CHANTILLY,VIRGINIA,20151,ROMANIA,Electrician,38334,,Year,Electrician,38334,Level II,47-2111.00,Electricians,OES,
A-05334-58413,Atlanta Processing Center,Denied,11/23/2005 0:00:00,,11/30/2005 11:38:27,"CARD USA, INC",201 N. OCEAN DRIVE,,HOLLYWOOD,FLORIDA,33019,ISRAEL,DIRECTOR OF PROMOTIONAL RESEARCH AND DEVELOPMENT,58490,58500,Year,DIRECTOR OF PROMOTIONAL RESEARCH AND DEVELOPMENT,58490,Level II,11-2011.00,Advertising and Promotions Managers,OES,
A-05276-38359,Atlanta Processing Center,Denied,9/30/2005 0:00:00,,10/3/2005 10:40:17,CASTLE MANAGEMENT CORPORATION,"3040 STANTON ROAD, S.E.",SUITE 101,WASHINGTON,DISTRICT OF COLUMBIA,20020,PAKISTAN,Computer Support Specialist,43000,,Year,Computer Support Specialist,31221,Level I,15-1041.00,Computer Support Specialists,OES,
A-05276-38384,Atlanta Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 11:55:32,IT PEOPLE CORPORATION,801 AARON CIRCLE,,DURHAM,NORTH CAROLINA,27713,INDIA,Computer Software Engineer,66810,,Year,Computer Software Engineer,66810,Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,
A-05276-38405,Atlanta Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 12:40:42,ITT INDUSTRIES,1761 BUSINESS CENTER DRIVE,,RESTON,VIRGINIA,20190,INDIA,Computer Scientist,68578,,Year,Computer Scientist,68578,Level II,15-1011.00,"Computer and Information Scientists, Research",OES,
C-05276-38323,Chicago Processing Center,Denied,9/19/2005 0:00:00,,10/3/2005 8:39:52,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",1250 BELLFLOWER BLVD.,,LONG BEACH,CALIFORNIA,90840,CHINA,Assistant Professor,55308,,Year,"Education Teacher, Postsecondary(Assistant Profess",55308,Level II,25-1081.00,"Education Teachers, Postsecondary",OES,
C-05315-52402,Chicago Processing Center,Denied,11/30/2005 0:00:00,,11/30/2005 13:23:43,UNIVERSITY OF LOUISIANA AT MONROE,700 UNIVERSITY AVENUE,,MONROE,LOUISIANA,71209,INDIA,Assistant Professor,45750,,Year,"Agricultural Sc. Teachers, Postsecond",39850,Level I,25-1041.00,"Agricultural Sciences Teachers, Postsecondary",OES,
A-05276-38392,Atlanta Processing Center,Denied,10/3/2005 0:00:00,,10/3/2005 11:40:30,JPSC INC,1465 S UNIVERSITY DRIVE,,PLANTATION,FLORIDA,33324,PANAMA,Assistant Creative Director,30000,50000,Year,Assistant Creative Director,35000,,27-1024.00,Graphic Designers,Employer Conducted,
